Absolute Path,Best Solution Raw
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID805.txt,0001011010001001001010101001100111011101110100101101110111000100001101011011000101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID196.txt,0101011111010111101111001011001101001100010000110110110000000100000111011101111011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID27.txt,0111010111010101000101000110111110001110010001011110000000010101001010111010001010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID211.txt,0011001000001010111101100101100000001000100101111011111101100010010110101001110011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID422.txt,0000100010110110101101000110001000110000000011000101001111100001111101011101111111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID320.txt,0111110011010110101001111111111110011101001011101110101110111000100011111110011010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID603.txt,0001110110001101110111001110101000010011011011011111110110100010110001111110010100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID341.txt,0000001111001111010011000111110000001010110111001011010000001110110101111110010110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID86.txt,0010110010101111000000011110000101100000101111111100010101101101011101110011011001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID335.txt,0000100100110000001010010101111100000000111010011001101010001010111111111001110011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID137.txt,0001010001110111000010101100001011010100010011110000001111000001010100011000111111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID781.txt,0010100000100001101011010101001000011011000101100010101011010001011011100110001110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID742.txt,0001110110000101101010010001101000001000110111110011100001000110000001101010011011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID520.txt,0111101010000010001010011111010101100010001000001000111101011010000100100100000010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID750.txt,0001101100001101000011101001010100111111110110000110001101011010000100010111111110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID988.txt,0111101110101000001111001111011000000001000111111110111110001110010100011110000010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID148.txt,0010000111001010010101111010100110000101100001100110001110010011110000100101011101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID194.txt,0000110110111010000001010100000100111100111111010101110101110001101100011011100101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID235.txt,0100110110101010001111100001001011010011001000010110100101111110011010111011010001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID933.txt,0011000100100101100111101100010111100010110110001001000111111110001001100011011010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID574.txt,0010100111010001100001111111001111011001101101100011011111000110110010010101101010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID115.txt,0010000011111100011000101111001110011010101001000011011100001100101101010000110101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID318.txt,0100010100011110100010000011101100100001100011110101001011110001011110011001001000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID241.txt,0111000010111000001100111111011010100100110101000010110111000011011111110000111100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID104.txt,0101101010010100011011010110001101101110000000100101111101111011100010010110101101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID744.txt,0001100111111001111011000001100100100110111011001011011011000000101101110101000110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID895.txt,0101001001101111010101001100110011011101011101111011000101010010100001110110101011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID588.txt,0000001011011001011010101000110011000010100011010010100101101111010001110010100101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID6.txt,0001110010000110000001010100001101100101111100010110111101010010101100100010001100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID936.txt,0111000111000101110100010110001011001111011011000100111101111010000100011100011101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID313.txt,0110111100101001000110110110111000010010010010011101100001111101011101011110100111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID107.txt,0100101101100100001110011001101101001000011010011111100000111100110000110010100100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID911.txt,0001111000000111111101111010011100101100101000001110010110010101111110110010101001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID63.txt,0010011000111001111101001101101011101100101111000101100100111011001110010001100011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID573.txt,0000011100011000111111101000011100100001101101011001001111001000100101100010011110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID404.txt,0000110100001110110111111101110111011111111110100011110001011100001011001110100000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID213.txt,0101100110010011000101010101001110110001100111110111101100011110111111111110111101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID950.txt,0100101100111111001111101011100011111000110010101101111100001111101110010011001011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID62.txt,0110100100100100100000111110101011000011110010011011000010010000000100101001110100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID257.txt,0001110101001101011110111111010111001101101110110101100011110010110100000011111100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID719.txt,0011101001100010100100010000011110001000111001011110101010111001010101111111011011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID482.txt,0010010000000001011001001111101010101000011111010111000001101011110110001001110011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID547.txt,0111011111011100000010101011010110101011011001110011101110101011101101011111010101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID436.txt,0111011000101001110010110101010010110101110010101111010010010111011010011111000011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID888.txt,0000000011001110110001001111011101110110111101111100010100001101001010101100100111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID201.txt,0111101111101100110010001010100010001001111011110010110010111100001001001101110010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID700.txt,0101101010110000111001101111010000110010100111000000001110101110100001111101111011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID555.txt,0101101101101000011111111111011101110011100010011000010111110111111110110110110011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID417.txt,0000001011010100011001001111110100100110100000001110010001010011110111011000010111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID631.txt,0100000010001110001100101010001101101100100101000000010111000110101111000011000011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID173.txt,0100111111010000111111011101000110000111111000000010001100001111011101111110010110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID575.txt,0001010011010101011000110100010001101011111110111011000111011011010111001100111101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID935.txt,0000100100101111000111110110011011010111011110100111000010100110011100111010100000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID400.txt,0100001001101000001010010111000111011110001100001100101110110000011001101101001011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID592.txt,0001101001010011011101101111111000100011111011000001001101111101010100110000010011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID596.txt,0000010100100001101011010011110100111100011000011011111010001101100101100001101000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID39.txt,0110100001001111110001010101111100010011000111010000000010010010101011110110011010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID997.txt,0110111011101010110111100010011001010001011100110111000001111101100011111111110100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID425.txt,0010001011000001011101011010010001111110110100110110110011111011000001010001101110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID584.txt,0100101111100010100110110101100100001101101100010000010101010000010001000001010000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID458.txt,0110100001001110110111100110001101011011111110100111001111110111110011110100110111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID927.txt,0110011101000000010101110101101001001001011100101001001001111111010101100111111110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID843.txt,0001000001010110111010111010110011001001011001001010000011101111111100000100000010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID871.txt,0101010101010100001011000101110001000110101011001010000000100010101110101101010100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID144.txt,0111111001010011111001001011110000001110010000101111111110000110010000101100111000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID152.txt,0100101110101101001111011001011000101000011001000111000100011011000010111110100100
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID254.txt,0000000011001110001101000010000000111100001001111101000101100000010101110101001110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID812.txt,0101100111010110111100101010110011001010001001011101101111101010101111110101001010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID122.txt,0001100100010001100011001101100001100111101000010010101001110101111000000010010101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID311.txt,0101111101100110110001011101001010011011011110111000111111110110111111010110011001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID642.txt,0101101111000101110001010000111010111110101000101100010011010111110001000000100111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID449.txt,0101111111100011010110001000011101101111100001100101110111111111110010000010100000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID572.txt,0011100101000011100001011010010111111001010110010100011101011101111100001100100011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID525.txt,0101001111101100011001110110100000001000001000000001010110000111111111000110001110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID796.txt,0100110000110011011011100011010101011000110110111011011001001011111100001110011110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID485.txt,0000010100111100101001101001100110110110010101000001010110010011010011111001011110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID706.txt,0111010001010011001001100110010011011111010011101011011011010011110111101010110110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID339.txt,0000101001000010010001101011001101110111110111111100001010111110011110001111000000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID50.txt,0001111001111101101001110111111000100001010001100110010110001101110101101110110001
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID979.txt,0100000001111110001101001110100001001000011100110101011001000011101110100101111011
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID53.txt,0110001100000111000110010101101000011000000100110101001001011001011101010111111000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID191.txt,0110101100011101010101111010000000100100011110011000110110011101101111000011000111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID252.txt,0001111010111011001101100111110111011000111101000001110101011000001101001000101111
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID852.txt,0010000100001100010110101011001001101001111111110001111101100010000000000100101110
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID270.txt,0011101011101100011000101010010111101110111011110001101111111011101000100010100000
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID366.txt,0110100101101101111110100100111101001111110101101001111110110000001000110000111101
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID628.txt,0000011011111111100110100110001101101001000000001111000100111000001111001101110010
/home/garrett/coding/Ising_Model_Instances/data/4D/DRL/81/DRL_3_ID872.txt,0111001001010000100111111010101011011011101111111001111110100010110011001000000010
